user_id,skin_type,purchased_product,hit,category_hit
user_00903,combination,62166,False,True
user_00904,dry,62166,False,True
user_00905,dry,60231,False,True
user_00906,combination,60231,False,True
user_00907,dry,60231,False,True
user_00908,combination,60231,False,True
user_00909,dry,60231,False,True
user_00910,oily,60231,False,True
user_00911,combination,60231,False,True
user_00912,dry,60231,False,True
user_00913,sensitive,60231,False,True
user_00914,combination,60231,False,True
user_00915,oily,59083,False,True
user_00916,oily,59083,False,True
user_00917,combination,59083,False,True
user_00918,dry,59083,False,True
user_00919,dry,59083,False,True
user_00920,combination,59083,False,True
user_00921,dry,59083,False,True
user_00922,sensitive,59083,False,True
user_00923,normal,59083,False,True
user_00924,normal,59083,False,True
user_00925,combination,62681,False,True
user_00926,oily,62681,False,True
user_00927,combination,62681,False,True
user_00928,combination,62681,False,True
user_00929,dry,62681,False,True
user_00930,oily,62681,False,True
user_00931,dry,62681,False,True
user_00932,dry,62681,False,True
user_00933,combination,62681,False,True
user_00934,dry,62681,False,True
user_00935,dry,62488,False,True
user_00936,combination,62488,False,True
user_00937,oily,62488,False,True
user_00938,dry,62488,False,True
user_00939,sensitive,62488,False,True
user_00940,dry,62488,False,True
user_00941,combination,62488,False,True
user_00942,normal,62488,False,True
user_00943,combination,62488,False,True
user_00944,sensitive,62488,False,True
user_00945,oily,50165,False,True
user_00946,oily,50165,False,True
user_00947,oily,50165,False,True
user_00948,dry,50165,False,True
user_00949,sensitive,50165,False,True
user_00950,normal,50165,False,True
user_00951,dry,50165,False,True
user_00952,oily,50165,False,True
user_00953,oily,50165,False,True
user_00954,oily,50165,False,True
user_00955,normal,66852,False,True
user_00956,normal,66852,False,True
user_00957,dry,65432,False,True
user_00958,sensitive,65432,False,True
user_00959,normal,65432,False,True
user_00960,sensitive,65432,False,True
user_00961,dry,65432,False,True
user_00962,dry,65432,False,True
user_00963,combination,65432,False,True
user_00964,dry,65432,False,True
user_00965,sensitive,65432,False,True
user_00966,dry,66731,False,True
user_00967,combination,66731,False,True
user_00968,combination,66731,False,True
user_00969,sensitive,66731,False,True
user_00970,dry,66731,False,True
user_00971,oily,66731,False,True
user_00972,oily,66731,False,True
user_00973,oily,66731,False,True
user_00974,combination,66731,False,True
user_00975,oily,66731,False,True
user_00976,oily,61694,False,False
user_00977,sensitive,61694,False,False
user_00978,dry,61694,False,False
user_00979,oily,61694,False,False
user_00980,dry,61694,False,False
user_00981,oily,61694,False,False
user_00982,normal,61694,False,False
user_00983,dry,61694,False,False
user_00984,oily,61694,False,False
user_00985,combination,61694,False,False
user_00986,normal,64317,False,True
user_00987,oily,64317,False,True
user_00988,combination,64317,False,True
user_00989,combination,64317,False,True
user_00990,combination,64317,False,True
user_00991,combination,64317,False,True
user_00992,combination,64317,False,True
user_00993,dry,64317,False,True
user_00994,combination,64317,False,True
user_00995,dry,64317,False,True
user_00996,combination,19789,False,True
user_00997,dry,19789,False,True
user_00998,normal,19789,False,True
user_00999,sensitive,19789,False,True
user_01000,sensitive,19789,False,True
user_01001,dry,19789,False,True
user_01002,combination,19789,False,True
user_01003,oily,19789,False,True
user_01004,dry,19789,False,True
user_01005,oily,19789,False,True
user_01006,oily,61930,False,True
user_01007,oily,61930,False,True
user_01008,sensitive,61930,False,True
user_01009,normal,61935,False,True
user_01010,combination,61935,False,True
user_01011,dry,59290,False,True
user_01012,combination,59290,False,True
user_01013,oily,59290,False,True
user_01014,dry,59290,False,True
user_01015,combination,59290,False,True
user_01016,sensitive,59290,False,True
user_01017,dry,59290,False,True
user_01018,sensitive,59290,False,True
user_01019,combination,59290,False,True
user_01020,sensitive,59290,False,True
user_01021,oily,57777,False,True
user_01022,sensitive,57777,False,True
user_01023,combination,57777,False,True
user_01024,sensitive,57777,False,True
user_01025,oily,57777,False,True
user_01026,oily,57777,False,True
user_01027,oily,57777,False,True
user_01028,dry,57777,False,True
user_01029,combination,57777,False,True
user_01030,oily,57777,False,True
user_01031,oily,60764,False,True
user_01032,sensitive,60764,False,True
user_01033,combination,60764,False,True
user_01034,combination,60764,False,True
user_01035,dry,60764,False,True
user_01036,combination,60764,False,True
user_01037,oily,60764,False,True
user_01038,dry,60764,False,True
user_01039,dry,60764,False,True
user_01040,combination,60764,False,True
user_01041,sensitive,50007,False,True
user_01042,dry,50007,False,True
user_01043,normal,50007,False,True
user_01044,combination,50007,False,True
user_01045,dry,50007,False,True
user_01046,dry,50007,False,True
user_01047,sensitive,50007,False,True
user_01048,dry,50007,False,True
user_01049,oily,50007,False,True
user_01050,dry,50007,False,True
user_01051,oily,64465,False,True
user_01052,dry,64465,False,True
user_01053,sensitive,64465,False,True
user_01054,combination,64465,False,True
user_01055,combination,64465,False,True
user_01056,dry,64465,False,True
user_01057,combination,64465,False,True
user_01058,oily,64465,False,True
user_01059,combination,64465,False,True
user_01060,dry,64465,False,True
user_01061,dry,64188,False,True
user_01062,dry,64188,False,True
user_01063,oily,64188,False,True
user_01064,oily,64188,False,True
user_01065,oily,64188,False,True
user_01066,normal,64188,False,True
user_01067,dry,64188,False,True
user_01068,sensitive,64188,False,True
user_01069,sensitive,64188,False,True
user_01070,sensitive,64188,False,True
user_01071,sensitive,62214,False,True
user_01072,normal,62214,False,True
user_01073,dry,62214,False,True
user_01074,dry,62214,False,True
user_01075,dry,62214,False,True
user_01076,dry,62214,False,True
user_01077,combination,62214,False,True
user_01078,dry,62214,False,True
user_01079,combination,62214,False,True
user_01080,dry,62214,False,True
user_01081,combination,59974,False,True
user_01082,combination,59974,False,True
user_01083,dry,59974,False,True
user_01084,combination,59974,False,True
user_01085,oily,59974,False,True
user_01086,combination,59974,False,True
user_01087,combination,59974,False,True
user_01088,oily,59974,False,True
user_01089,sensitive,59974,False,True
user_01090,oily,59974,False,True
user_01091,dry,59288,False,True
user_01092,oily,59288,False,True
user_01093,dry,59288,False,True
user_01094,sensitive,59288,False,True
user_01095,dry,59288,False,True
user_01096,combination,59288,False,True
user_01097,combination,59288,False,True
user_01098,combination,59288,False,True
user_01099,combination,59288,False,True
user_01100,combination,59288,False,True
user_01101,sensitive,64804,False,True
user_01102,dry,64804,False,True
user_01103,dry,64804,False,True
user_01104,oily,64804,False,True
user_01105,sensitive,64804,False,True
user_01106,oily,64804,False,True
user_01107,sensitive,64804,False,True
user_01108,oily,64804,False,True
user_01109,dry,64804,False,True
user_01110,combination,64804,False,True
user_01111,dry,64254,False,True
user_01112,dry,64254,False,True
user_01113,oily,64254,False,True
user_01114,dry,64254,False,True
user_01115,combination,64254,False,True
user_01116,dry,64254,False,True
user_01117,dry,64254,False,True
user_01118,sensitive,64254,False,True
user_01119,combination,64254,False,True
user_01120,sensitive,64254,False,True
user_01121,oily,66361,False,True
user_01122,sensitive,66361,False,True
user_01123,sensitive,66361,False,True
user_01124,oily,66361,False,True
user_01125,oily,66361,False,True
user_01126,oily,66361,False,True
user_01127,combination,66361,False,True
user_01128,oily,66361,False,True
user_01129,combination,66361,False,True
user_01130,combination,66361,False,True
user_01131,dry,63663,False,True
user_01132,oily,63663,False,True
user_01133,oily,63663,False,True
user_01134,dry,63663,False,True
user_01135,dry,63663,False,True
user_01136,dry,63663,False,True
user_01137,dry,63663,False,True
user_01138,combination,63663,False,True
user_01139,oily,63663,False,True
user_01140,dry,63663,False,True
user_01141,dry,17937,False,True
user_01142,combination,17937,False,True
user_01143,oily,17937,False,True
user_01144,sensitive,17937,False,True
user_01145,sensitive,17937,False,True
user_01146,sensitive,17937,False,True
user_01147,normal,17937,False,True
user_01148,combination,17937,False,True
user_01149,combination,17937,False,True
user_01150,dry,17937,False,True
user_01151,combination,50850,False,True
user_01152,dry,50850,False,True
user_01153,dry,50850,False,True
user_01154,oily,50850,False,True
user_01155,oily,50850,False,True
user_01156,combination,50850,False,True
user_01157,combination,50850,False,True
user_01158,sensitive,50850,False,True
user_01159,sensitive,50850,False,True
user_01160,combination,50850,False,True
user_01161,sensitive,62394,False,True
user_01162,sensitive,62394,False,True
user_01163,combination,62394,False,True
user_01164,combination,62394,False,True
user_01165,sensitive,62394,False,True
user_01166,sensitive,62394,False,True
user_01167,sensitive,62394,False,True
user_01168,dry,62394,False,True
user_01169,oily,62394,False,True
user_01170,sensitive,62394,False,True
user_01171,oily,63928,False,False
user_01172,dry,63928,False,False
user_01173,oily,63928,False,False
user_01174,combination,63928,False,False
user_01175,oily,63928,False,False
user_01176,dry,63928,False,False
user_01177,dry,63928,False,False
user_01178,sensitive,63928,False,False
user_01179,combination,63928,False,False
user_01180,combination,63928,False,False
user_01181,sensitive,60393,False,True
user_01182,combination,60393,False,True
user_01183,combination,60393,False,True
user_01184,oily,60393,False,True
user_01185,combination,60393,False,True
user_01186,combination,60393,False,True
user_01187,dry,60393,False,True
user_01188,oily,60393,False,True
user_01189,combination,60393,False,True
user_01190,combination,60393,False,True
user_01191,sensitive,62261,False,True
user_01192,sensitive,62261,False,True
user_01193,oily,62261,False,True
user_01194,dry,62261,False,True
user_01195,dry,62261,False,True
user_01196,combination,62261,False,True
user_01197,oily,62261,False,True
user_01198,sensitive,62261,False,True
user_01199,sensitive,62261,False,True
user_01200,dry,62261,False,True
user_01201,combination,47987,False,True
user_01202,oily,47987,False,True
user_01203,dry,47987,False,True
user_01204,sensitive,47987,False,True
user_01205,sensitive,47987,False,True
user_01206,combination,47987,False,True
user_01207,sensitive,47987,False,True
user_01208,dry,47987,False,True
user_01209,oily,47987,False,True
user_01210,dry,47987,False,True
user_01211,oily,50919,False,True
user_01212,oily,50919,False,True
user_01213,oily,50919,False,True
user_01214,oily,50919,False,True
user_01215,dry,50919,False,True
user_01216,sensitive,50919,False,True
user_01217,dry,50919,False,True
user_01218,oily,50919,False,True
user_01219,combination,50919,False,True
user_01220,oily,50919,False,True
user_01221,sensitive,19757,False,True
user_01222,normal,19757,False,True
user_01223,sensitive,19757,False,True
user_01224,sensitive,19757,False,True
user_01225,sensitive,19757,False,True
user_01226,normal,19757,False,True
user_01227,sensitive,19757,False,True
user_01228,normal,19757,False,True
user_01229,normal,19757,False,True
user_01230,normal,19757,False,True
user_01231,oily,61942,False,True
user_01232,dry,61942,False,True
user_01233,sensitive,61942,False,True
user_01234,dry,61942,False,True
user_01235,combination,61942,False,True
user_01236,combination,61942,False,True
user_01237,combination,61942,False,True
user_01238,sensitive,61942,False,True
user_01239,sensitive,61942,False,True
user_01240,combination,61942,False,True
user_01241,combination,16855,False,True
user_01242,oily,16855,False,True
user_01243,combination,16855,False,True
user_01244,dry,16855,False,True
user_01245,oily,16855,False,True
user_01246,combination,16855,False,True
user_01247,oily,16855,False,True
user_01248,dry,16855,False,True
user_01249,sensitive,16855,False,True
user_01250,dry,16855,False,True
user_01251,dry,67739,False,True
user_01252,dry,67739,False,True
user_01253,dry,67739,False,True
user_01254,sensitive,67739,False,True
user_01255,sensitive,57564,False,True
user_01256,combination,57564,False,True
user_01257,oily,57564,False,True
user_01258,combination,57564,False,True
user_01259,combination,57564,False,True
user_01260,oily,57564,False,True
user_01261,oily,57564,False,True
user_01262,sensitive,57564,False,True
